Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/18 16:50
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
1443;240;20;190364
1446;240;20;190358
1448;240;20;190354
1450;240;20;190348
1451;240;20;190340
1457;240;20;190337
1458;240;20;190333
1459;240;20;190332
1464;240;20;190313
1467;240;20;190308
1468;240;20;190299
1472;240;20;190295
1474;240;20;190290
1475;240;20;190286
1476;240;20;190278
1477;240;20;190269
1479;240;20;190265
1482;240;20;190261
1483;240;20;190257
1484;240;20;190245
1486;240;20;190225
1489;240;20;190205
1497;240;20;190185
1506;244;20;190131
1511;240;20;190124
1513;240;20;190116
1514;240;20;190110
1516;240;20;190098
1517;240;20;189990
1518;240;20;189981
1519;240;20;189975
1520;240;20;189955
1521;240;20;189948
1526;240;20;189897
1534;240;20;189883
1540;240;20;189861
1542;240;20;189835
1543;240;20;189813
1546;240;20;189812
1547;240;20;189800
1548;240;20;189796
1550;240;20;189790
1551;240;20;189789
1554;240;20;189774
1555;240;20;189773
1558;240;20;189760
1559;240;20;189723
1560;240;20;189697
1563;240;20;189674
1564;240;20;189647
1565;240;20;189644
1567;240;20;189632
1573;240;20;189629
1574;240;20;189626
1575;240;20;189617
1576;240;20;189616
1577;240;20;189605
1578;240;20;189601
1579;240;20;189598
1581;240;20;189594
1582;240;20;189588
1584;240;20;189556
1586;240;20;189553
1587;240;20;189542
1590;240;20;189530
1591;240;20;189520
1595;240;20;189509
1596;240;20;189499
1600;240;20;189491
1601;240;20;189471
1605;240;20;189469
1606;240;20;189404
1608;240;20;189401
1611;240;20;189399
1612;240;20;189358
1617;240;20;189356
1618;240;20;189354
1623;240;20;189351
1630;436;20;189328
1632;359;20;189326
1633;326;20;189312
1641;240;20;189270
1643;240;20;189267
1644;240;20;189155
1646;240;20;189143
1647;240;20;189135
1648;240;20;189131
1650;240;20;189122
1651;240;20;189097
1653;240;20;189094
1655;240;20;189084
1656;240;20;189075
1658;240;20;189062
1662;240;20;189050
1666;240;20;189048
1667;240;20;189047
1669;240;20;189036
1672;240;20;189034
1676;240;20;188995
1677;240;20;188993
1682;240;20;188991
1684;240;20;188986
1688;240;20;188950
1691;240;20;188944
1693;240;20;188918
1698;240;20;188906
1699;240;20;188893
1700;240;20;188877
1701;240;20;188852
1704;240;20;188823
1705;240;20;188805
1706;240;20;188768
1710;240;20;188756
1712;240;20;188745
1721;240;20;188672
1724;240;20;188662
1725;240;20;188654
1727;240;20;188643
1728;240;20;188635
1729;240;20;188613
1730;240;20;188605
1736;240;20;188583
1739;240;20;188581
1742;240;20;188568
1743;240;20;188567
1748;240;20;188565
1755;240;20;188496
1756;240;20;188490
1758;240;20;188489
1759;240;20;188465
1761;240;20;188451
1763;240;20;188450
1764;240;20;188446
1770;240;20;188402
1775;240;20;188392
1786;240;20;188344
1789;240;20;188308
1795;240;20;188297
1799;240;20;188292
1801;240;20;188278
1804;240;20;188275
1805;240;20;188273
1807;240;20;188271
1810;240;20;188270
1812;240;20;188245
1814;240;20;188243
1816;240;20;188235
1818;240;20;188231
1820;240;20;188229
1821;240;20;188215
1822;240;20;188212
1828;240;20;188204
1830;240;20;188202
1832;240;20;188201
1833;240;20;188142
1835;240;20;188138
1836;240;20;188137
1837;240;20;188136
