Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/23 13:03
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
2945;288;20;184249
2946;288;20;184242
2947;288;20;184232
2951;288;20;184225
2959;288;20;184217
2965;288;20;184214
2966;288;20;184171
2967;288;20;184166
2971;288;20;184163
2975;288;20;184159
2981;288;20;184158
2982;288;20;184151
2986;288;20;184150
2991;288;20;184141
