Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/18 17:00
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
1693;240;20;186877
1694;240;20;186866
1696;240;20;186855
1710;240;20;186801
1711;240;20;186712
1715;240;20;186708
1720;240;20;186694
1729;240;20;186692
1735;240;20;186632
1736;240;20;186631
1749;240;20;186600
1759;240;20;186582
1760;240;20;186571
1764;240;20;186489
1766;240;20;186487
1768;240;20;186485
1771;240;20;186482
1773;240;20;186479
1774;240;20;186478
1775;240;20;186476
1780;240;20;186453
1785;240;20;186445
1787;240;20;186433
1790;240;20;186422
1792;240;20;186414
1795;240;20;186402
1803;240;20;186354
1807;240;20;186341
1808;240;20;186331
1821;396;20;186308
1832;240;20;186301
1836;240;20;186299
1842;240;20;186298
1843;240;20;186296
1847;240;20;186293
1849;240;20;186291
1861;240;20;186289
1864;240;20;186285
1866;240;20;186283
1868;240;20;186262
1879;240;20;186260
1880;240;20;186240
1882;240;20;186232
1883;240;20;186229
1886;240;20;186226
1887;240;20;186221
1888;240;20;186218
1891;240;20;186193
1893;240;20;186180
1894;240;20;186177
1900;436;20;186169
1902;359;20;186168
1903;326;20;186066
1905;269;20;186058
1906;244;20;186056
1907;221;20;186048
1917;240;20;186039
1918;240;20;186032
1924;240;20;186017
1927;240;20;186014
1949;312;20;185957
1950;405;20;185942
1951;526;20;185937
1952;683;20;185850
1953;887;20;185834
1954;1153;20;185825
1955;1048;20;185818
1957;865;20;185770
1958;786;20;185764
1959;714;20;185761
1960;649;20;185753
1961;590;20;185706
1964;442;20;185657
1966;364;20;185612
1968;300;20;185564
1970;247;20;185555
1971;224;20;185513
1972;240;20;185500
1976;240;20;185477
1980;240;20;185469
1981;240;20;185452
1983;240;20;185429
1987;240;20;185425
1990;240;20;185423
1991;240;20;185422
1993;240;20;185421
1996;240;20;185412
1997;240;20;185411
1998;240;20;185408
