Setari{prioritate=5 memorie=1 nrDescarcari=17 ajungeAcasa=false}
Fisier generat in 2018/03/02 18:26
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
1300;120;20;192086
1310;120;20;192050
1317;120;20;192037
1320;120;20;192032
1334;120;20;191994
1340;120;20;191994
1343;120;20;191986
1344;120;20;191981
1346;120;20;191975
1349;120;20;191969
1350;120;20;191969
1351;120;20;191963
1353;120;20;191962
1355;120;20;191955
1365;120;20;191916
1370;120;20;191907
1376;120;20;191890
1382;120;20;191877
1393;120;20;191862
1404;120;20;191844
1405;120;20;191838
1408;120;20;191824
1409;120;20;191821
1410;120;20;191821
1414;120;20;191794
1418;120;20;191753
1419;120;20;191727
1420;120;20;191727
1422;120;20;191710
1423;120;20;191708
1428;120;20;191686
1430;120;20;191669
1441;120;20;191664
1444;120;20;191633
1448;120;20;191619
1450;120;20;191582
1452;120;20;191581
1454;120;20;191567
1455;120;20;191560
1456;120;20;191539
1459;120;20;191480
1460;120;20;191494
1462;120;20;191435
1464;120;20;191427
1467;120;20;191383
1468;120;20;191348
1470;120;20;191348
1471;120;20;191248
1477;120;20;191242
1480;120;20;191242
1490;120;20;191242
1499;120;20;191240
1500;120;20;191238
1503;120;20;191236
1508;120;20;191226
1510;120;20;191196
1511;120;20;191191
1512;120;20;191181
1513;120;20;191166
1514;120;20;191146
1515;120;20;191141
1516;120;20;191136
1517;120;20;191131
1520;120;20;191131
1525;120;20;191099
1530;120;20;191099
1532;120;20;191096
1545;120;20;191086
1546;120;20;191060
1549;120;20;191050
1550;120;20;191050
1552;120;20;191049
1559;120;20;191043
1560;120;20;191043
1562;120;20;191009
1563;120;20;191003
1571;120;20;190994
1584;120;20;190976
1590;120;20;190964
1596;120;20;190958
1597;120;20;190954
1598;120;20;190952
1599;120;20;190823
1600;120;20;190823
1601;120;20;190817
1603;120;20;190814
1604;120;20;190811
1605;120;20;190808
1607;120;20;190806
1609;120;20;190789
1610;120;20;190789
1613;120;20;190648
1626;120;20;190645
1627;120;20;190641
1628;120;20;190622
1630;120;20;190622
1632;120;20;190619
1633;120;20;190603
1637;120;20;190578
1640;120;20;190578
1641;120;20;190562
1644;120;20;190539
1648;120;20;190520
1650;120;20;190520
1652;120;20;190479
1657;120;20;190460
1660;120;20;190460
1665;120;20;190438
1669;120;20;190429
1670;120;20;190422
1677;120;20;190406
1680;120;20;190406
1682;120;20;190404
1683;120;20;190388
1687;120;20;190354
1688;120;20;190340
1689;120;20;190321
1690;120;20;190320
1693;120;20;190315
1694;120;20;190277
1695;120;20;190262
1696;120;20;190258
1697;120;20;190255
1700;120;20;190255
1701;120;20;190249
1702;120;20;190219
1706;120;20;190199
1710;120;20;190160
1714;120;20;190149
1715;120;20;190128
1716;120;20;190106
1717;120;20;190101
1724;120;20;190096
1725;120;20;190090
1731;120;20;190085
1736;120;20;190064
1738;120;20;190053
1740;120;20;189977
1742;120;20;189958
1743;120;20;189956
1745;120;20;189946
1749;120;20;189910
1750;120;20;189910
1758;120;20;189880
1760;120;20;189880
1770;120;20;189864
1773;120;20;189861
1776;120;20;189844
1778;120;20;189807
1780;120;20;189791
1788;120;20;189783
1790;120;20;189783
1792;120;20;189730
1795;120;20;189728
1798;120;20;189711
1799;120;20;189691
1800;120;20;189689
1801;120;20;189687
1802;120;20;189621
1803;120;20;189585
1804;120;20;189582
1806;120;20;189565
1810;120;20;189561
1813;120;20;189556
1818;120;20;189525
1820;120;20;189525
1826;120;20;189507
1831;120;20;189448
1837;120;20;189406
1840;120;20;189406
1862;156;20;189326
1863;202;20;189276
1864;262;20;189221
1865;340;20;189196
1866;442;20;189157
1867;574;20;189077
1868;521;20;189060
1870;429;20;188997
1874;290;20;188968
1875;263;20;188931
1877;217;20;188904
1878;197;20;188808
1880;162;20;188829
1881;147;20;188786
1882;133;20;188765
1883;120;20;188743
1884;120;20;188717
1885;120;20;188715
1886;120;20;188709
1887;120;20;188704
1888;120;20;188702
1889;120;20;188697
1890;120;20;188697
1891;120;20;188692
1894;120;20;188664
1895;120;20;188658
1909;120;20;188654
1910;120;20;188654
1913;120;20;188602
1914;120;20;188593
1917;120;20;188585
1918;120;20;188567
1920;120;20;188560
1924;120;20;188483
1927;120;20;188477
1929;120;20;188475
1930;120;20;188475
1931;120;20;188457
1932;120;20;188455
1933;120;20;188454
1939;120;20;188448
1940;120;20;188448
1942;120;20;188443
1946;120;20;188438
1950;120;20;188438
1952;120;20;188433
1953;120;20;188420
1954;120;20;188386
1955;120;20;188382
1957;120;20;188372
1965;120;20;188364
1970;120;20;188336
1972;120;20;188334
1981;120;20;188263
1986;120;20;188256
1988;120;20;188217
1989;120;20;188210
1990;120;20;188210
2003;144;20;188206
2013;144;20;188195
2020;144;20;188195
2021;144;20;188193
2023;144;20;188180
2024;144;20;188177
2028;144;20;188172
2029;144;20;188170
2030;144;20;188170
2031;144;20;188128
2034;144;20;188125
2036;144;20;188122
2040;144;20;188102
2041;144;20;188085
2042;144;20;188080
2045;144;20;188062
2046;144;20;188001
2049;144;20;187999
2050;144;20;187999
2051;144;20;187959
2052;144;20;187955
2054;144;20;187953
2055;144;20;187952
2057;144;20;187922
2058;144;20;187885
2059;144;20;187884
2060;144;20;187884
2071;144;20;187880
2073;144;20;187866
2076;144;20;187863
2077;144;20;187862
2079;144;20;187859
2080;144;20;187859
2084;144;20;187854
2087;144;20;187846
2088;144;20;187804
