Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/19 13:31
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
2870;523;20;184498
2888;288;20;184497
2894;288;20;184492
2896;288;20;184487
2899;288;20;184454
2904;288;20;184445
2907;288;20;184440
2912;288;20;184434
2916;288;20;184410
2919;288;20;184408
2920;288;20;184394
2921;288;20;184347
2922;288;20;184336
2925;288;20;184317
2926;288;20;184307
2931;288;20;184305
2937;288;20;184261
2942;288;20;184253
2943;288;20;184249
2947;288;20;184237
2949;288;20;184232
2971;374;20;184203
2972;486;20;184149
2973;631;20;184123
2976;864;20;184094
2977;864;20;184074
2979;864;20;184043
2980;785;20;183999
2981;713;20;183982
2983;589;20;183943
2988;363;20;183919
2989;330;20;183895
2990;300;20;183873
2992;288;20;183863
2994;288;20;183829
2997;288;20;183826
